v, x, y
0.784101638817183, -0.012500000000000011, 0.49250000000000005
0.784024639519712, -0.010000000000000009, 0.49250000000000005
0.783946418100338, -0.007500000000000007, 0.49250000000000005
0.7838669937113597, -0.0050000000000000044, 0.49250000000000005
0.7837863859880713, -0.0025000000000000022, 0.49250000000000005
0.7837046150567616, 0.0, 0.49250000000000005
0.7836217015481728, 0.0025000000000000577, 0.49250000000000005
0.7835376666041239, 0.0050000000000000044, 0.49250000000000005
0.7834525318894937, 0.007500000000000062, 0.49250000000000005
0.7833663195972662, 0.010000000000000009, 0.49250000000000005
0.7832790524588286, 0.012499999999999956, 0.49250000000000005
0.7831907537472228, 0.015000000000000013, 0.49250000000000005
0.7831014472855347, 0.01749999999999996, 0.49250000000000005
0.7830111574481233, 0.020000000000000018, 0.49250000000000005
0.7829199091668658, 0.022499999999999964, 0.49250000000000005
0.7828277279301252, 0.025000000000000022, 0.49250000000000005
0.7827346397866056, 0.02749999999999997, 0.49250000000000005
0.782640671341811, 0.030000000000000027, 0.49250000000000005
0.7825458497592579, 0.03249999999999997, 0.49250000000000005
0.7824502027541717, 0.03500000000000003, 0.49250000000000005
0.7823537585918002, 0.03749999999999998, 0.49250000000000005
0.7822565460780921, 0.040000000000000036, 0.49250000000000005
0.7821585945548531, 0.04249999999999998, 0.49250000000000005
0.782059933887152, 0.04500000000000004, 0.49250000000000005
0.7819605944550668, 0.04749999999999999, 0.49250000000000005
0.7818606071375687, 0.050000000000000044, 0.49250000000000005
0.781760003300613, 0.05249999999999999, 0.49250000000000005
0.7816588147772627, 0.05500000000000005, 0.49250000000000005
0.7815570738518915, 0.057499999999999996, 0.49250000000000005
0.7814548132363249, 0.06000000000000005, 0.49250000000000005
0.7813520660499409, 0.0625, 0.49250000000000005
0.7812488657916279, 0.06500000000000006, 0.49250000000000005
0.7811452463155945, 0.0675, 0.49250000000000005
0.7810412417989692, 0.07000000000000006, 0.49250000000000005
0.7809368867131599, 0.07250000000000001, 0.49250000000000005
0.7808322157869567, 0.07500000000000007, 0.49250000000000005
0.7807272639733164, 0.07750000000000001, 0.49250000000000005
0.7806220664078684, 0.07999999999999996, 0.49250000000000005
0.7805166583710429, 0.08250000000000002, 0.49250000000000005
0.780411075241924, 0.08499999999999996, 0.49250000000000005
0.7803053524556899, 0.08750000000000002, 0.49250000000000005
0.7801995254528071, 0.08999999999999997, 0.49250000000000005
0.7800936296318031, 0.09250000000000003, 0.49250000000000005
0.7799877002938507, 0.09499999999999997, 0.49250000000000005
0.7798817725909529, 0.09750000000000003, 0.49250000000000005
0.779775881466028, 0.09999999999999998, 0.49250000000000005
0.7796700615966425, 0.10250000000000004, 0.49250000000000005
0.7795643473307707, 0.10499999999999998, 0.49250000000000005
0.7794587726262796, 0.10750000000000004, 0.49250000000000005
0.7793533709825976, 0.10999999999999999, 0.49250000000000005
0.7792481753762195, 0.11250000000000004, 0.49250000000000005
0.7791432181885836, 0.11499999999999999, 0.49250000000000005
0.7790385311379302, 0.11750000000000005, 0.49250000000000005
0.7789341452037487, 0.12, 0.49250000000000005
0.7788300905553809, 0.12250000000000005, 0.49250000000000005
0.7787263964734639, 0.125, 0.49250000000000005
0.7786230912757245, 0.12750000000000006, 0.49250000000000005
0.7785202022358964, 0.13, 0.49250000000000005
0.7784177555072047, 0.13250000000000006, 0.49250000000000005
0.7783157760392786, 0.135, 0.49250000000000005
0.7782142874998708, 0.13750000000000007, 0.49250000000000005
0.7781133121903223, 0.14, 0.49250000000000005
0.7780128709660892, 0.14249999999999996, 0.49250000000000005
0.7779129831513468, 0.14500000000000002, 0.49250000000000005
0.7778136664589113, 0.14749999999999996, 0.49250000000000005
0.7777149369045799, 0.15000000000000002, 0.49250000000000005
0.7776168087270432, 0.15249999999999997, 0.49250000000000005
0.7775192943025513, 0.15500000000000003, 0.49250000000000005
0.7774224040653991, 0.15749999999999997, 0.49250000000000005
0.7773261464234906, 0.16000000000000003, 0.49250000000000005
0.7772305276799472, 0.16249999999999998, 0.49250000000000005
0.7771355519501029, 0.16500000000000004, 0.49250000000000005
0.7770412210847402, 0.16749999999999998, 0.49250000000000005
0.7769475345889862, 0.17000000000000004, 0.49250000000000005
0.7768544895476166, 0.1725, 0.49250000000000005
0.7767620805462478, 0.17500000000000004, 0.49250000000000005
0.7766702995990543, 0.1775, 0.49250000000000005
0.7765791360725607, 0.18000000000000005, 0.49250000000000005
0.776488576616013, 0.1825, 0.49250000000000005
0.7763986050879532, 0.18500000000000005, 0.49250000000000005
0.7763092024893617, 0.1875, 0.49250000000000005
0.7762203468930633, 0.19000000000000006, 0.49250000000000005
0.7761320133796129, 0.1925, 0.49250000000000005
0.776044173969427, 0.19500000000000006, 0.49250000000000005
0.7759567975612283, 0.1975, 0.49250000000000005
0.7758698498666232, 0.20000000000000007, 0.49250000000000005
0.77578329335074, 0.2025, 0.49250000000000005
0.7756970871687972, 0.20499999999999996, 0.49250000000000005
0.7756111871083669, 0.20750000000000002, 0.49250000000000005
0.7755255455272778, 0.20999999999999996, 0.49250000000000005
0.7754401112967376, 0.21250000000000002, 0.49250000000000005
0.7753548297396882, 0.21499999999999997, 0.49250000000000005
0.7752696425738003, 0.21750000000000003, 0.49250000000000005
0.7751844878491745, 0.21999999999999997, 0.49250000000000005
0.7750992998899804, 0.22250000000000003, 0.49250000000000005
0.7750140092301551, 0.22499999999999998, 0.49250000000000005
0.7749285425522062, 0.22750000000000004, 0.49250000000000005
0.7748428226192997, 0.22999999999999998, 0.49250000000000005
0.774756768209482, 0.23250000000000004, 0.49250000000000005
0.7746702940422701, 0.235, 0.49250000000000005
0.7745833107062603, 0.23750000000000004, 0.49250000000000005
0.7744957245780366, 0.24, 0.49250000000000005
0.7744074377408254, 0.24250000000000005, 0.49250000000000005
0.7743183478932142, 0.245, 0.49250000000000005
0.7742283482561697, 0.24750000000000005, 0.49250000000000005
0.7741373274687079, 0.25, 0.49250000000000005
0.7740451694802168, 0.25250000000000006, 0.49250000000000005
0.773951753429817, 0.255, 0.49250000000000005
0.7738569535205125, 0.25750000000000006, 0.49250000000000005
0.7737606388785299, 0.26, 0.49250000000000005
0.7736626734053342, 0.26250000000000007, 0.49250000000000005
0.7735629156127182, 0.265, 0.49250000000000005
0.7734612184481604, 0.26750000000000007, 0.49250000000000005
0.7733574291008255, 0.27, 0.49250000000000005
0.7732513887950838, 0.27249999999999996, 0.49250000000000005
0.7731429325618651, 0.275, 0.49250000000000005
0.7730318889943695, 0.27749999999999997, 0.49250000000000005
0.7729180799783574, 0.28, 0.49250000000000005
0.7728013204031334, 0.2825, 0.49250000000000005
0.7726814178433101, 0.28500000000000003, 0.49250000000000005
0.772558172216997, 0.2875, 0.49250000000000005
0.7724313754103009, 0.29000000000000004, 0.49250000000000005
0.7723008108732413, 0.2925, 0.49250000000000005
0.7721662531766832, 0.29500000000000004, 0.49250000000000005
0.7720274675347619, 0.2975, 0.49250000000000005
0.7718842092820112, 0.30000000000000004, 0.49250000000000005
0.7717362233089186, 0.3025, 0.49250000000000005
0.7715832434446056, 0.30500000000000005, 0.49250000000000005
0.7714249917894483, 0.3075, 0.49250000000000005
0.771261177985656, 0.31000000000000005, 0.49250000000000005
0.7710914984275226, 0.3125, 0.49250000000000005
0.7709156353984712, 0.31500000000000006, 0.49250000000000005
0.7707332561352618, 0.3175, 0.49250000000000005
0.7705440118052981, 0.32000000000000006, 0.49250000000000005
0.7703475363957435, 0.3225, 0.49250000000000005
0.7701434454988372, 0.32500000000000007, 0.49250000000000005
0.7699313349900354, 0.3275, 0.49250000000000005
0.7697107795813547, 0.33000000000000007, 0.49250000000000005
0.7694813312439104, 0.3325, 0.49250000000000005
0.7692425174793844, 0.33499999999999996, 0.49250000000000005
0.7689938394310624, 0.3375, 0.49250000000000005
0.7687347698107054, 0.33999999999999997, 0.49250000000000005
0.768464750627578, 0.3425, 0.49250000000000005
0.7681831906913186, 0.345, 0.49250000000000005
0.7678894628693673, 0.34750000000000003, 0.49250000000000005
0.7675829010645623, 0.35, 0.49250000000000005
0.7672627968862578, 0.35250000000000004, 0.49250000000000005
0.7669283959724656, 0.355, 0.49250000000000005
0.7665788939266227, 0.35750000000000004, 0.49250000000000005
0.7662134318155627, 0.36, 0.49250000000000005
0.7658310911792489, 0.36250000000000004, 0.49250000000000005
0.7654308884840197, 0.365, 0.49250000000000005
0.7650117689522415, 0.36750000000000005, 0.49250000000000005
0.7645725996798212, 0.37, 0.49250000000000005
0.7641121619502813, 0.37250000000000005, 0.49250000000000005
0.7636291426287635, 0.375, 0.49250000000000005
0.7631221245111371, 0.37750000000000006, 0.49250000000000005
0.7625895754722745, 0.38, 0.49250000000000005
0.7620298362416046, 0.38250000000000006, 0.49250000000000005
0.761441106594322, 0.385, 0.49250000000000005
0.7608214297193886, 0.38750000000000007, 0.49250000000000005
0.7601686744727423, 0.39, 0.49250000000000005
0.7594805151801437, 0.39250000000000007, 0.49250000000000005
0.7587544085815462, 0.395, 0.49250000000000005
0.7579875674395653, 0.39749999999999996, 0.49250000000000005
0.757176930231386, 0.4, 0.49250000000000005
0.756319126235008, 0.40249999999999997, 0.49250000000000005
0.7554104351691743, 0.405, 0.49250000000000005
0.7544467403761074, 0.4075, 0.49250000000000005
0.7534234743070503, 0.41000000000000003, 0.49250000000000005
0.752335554800589, 0.4125, 0.49250000000000005
0.7511773102873098, 0.41500000000000004, 0.49250000000000005
0.7499423916190604, 0.4175, 0.49250000000000005
0.7486236676506033, 0.42000000000000004, 0.49250000000000005
0.7472131009850431, 0.4225, 0.49250000000000005
0.7457015993540046, 0.42500000000000004, 0.49250000000000005
0.7440788368946082, 0.4275, 0.49250000000000005
0.7423330379858357, 0.43000000000000005, 0.49250000000000005
0.7404507142064454, 0.4325, 0.49250000000000005
0.7384163421623555, 0.43500000000000005, 0.49250000000000005
0.7362119661576925, 0.4375, 0.49250000000000005
0.733816704543331, 0.44000000000000006, 0.49250000000000005
0.7312061315323871, 0.4425, 0.49250000000000005
0.7283514964827472, 0.44500000000000006, 0.49250000000000005
0.7252187289117963, 0.4475, 0.49250000000000005
0.721767157968909, 0.45000000000000007, 0.49250000000000005
0.7179478469511559, 0.4525, 0.49250000000000005
0.7137014023203392, 0.45500000000000007, 0.49250000000000005
0.7089550556915237, 0.4575, 0.49250000000000005
0.7036187253548238, 0.45999999999999996, 0.49250000000000005
0.6975796230817095, 0.4625, 0.49250000000000005
0.6906947524233805, 0.46499999999999997, 0.49250000000000005
0.6827802962602373, 0.4675, 0.49250000000000005
0.6735963283472538, 0.47, 0.49250000000000005
0.6628243584319161, 0.47250000000000003, 0.49250000000000005
0.6500336784236891, 0.475, 0.49250000000000005
0.6346298848640806, 0.47750000000000004, 0.49250000000000005
0.6157746106389361, 0.48, 0.49250000000000005
0.5922584324953679, 0.48250000000000004, 0.49250000000000005
0.5622984188246043, 0.485, 0.49250000000000005
0.5232202726890227, 0.48750000000000004, 0.49250000000000005
0.4709895612599388, 0.49, 0.49250000000000005
0.3996484325996419, 0.49250000000000005, 0.49250000000000005
0.30113667802923283, 0.495, 0.49250000000000005
0.1673940889269663, 0.49750000000000005, 0.49250000000000005
0.0, 0.5, 0.49250000000000005
0.0, -0.5, 0.495
0.24187765962295404, -0.4975, 0.495
0.39999967691889426, -0.495, 0.495
0.49862845083542123, -0.4925, 0.495
0.5620263803201511, -0.49, 0.495
0.6048163210298259, -0.4875, 0.495
0.6351351205563154, -0.485, 0.495
0.6575485701684693, -0.4825, 0.495
0.6747137932630328, -0.48, 0.495
0.6882468225271147, -0.4775, 0.495
0.6991741169245063, -0.475, 0.495
0.7081739837049932, -0.4725, 0.495
0.715710599639974, -0.47, 0.495
0.7221114248457273, -0.4675, 0.495
0.7276136608482799, -0.46499999999999997, 0.495
0.7323931310748557, -0.4625, 0.495
0.7365828150048237, -0.46, 0.495
0.7402850865817545, -0.4575, 0.495
0.7435800040251035, -0.455, 0.495
0.7465310544727894, -0.4525, 0.495
0.7491892170876774, -0.45, 0.495
0.7515958901800314, -0.4475, 0.495
0.7537850352755664, -0.445, 0.495
0.7557847714446937, -0.4425, 0.495
0.7576185772138823, -0.44, 0.495
0.7593062080659635, -0.4375, 0.495
0.760864404920224, -0.435, 0.495
0.7623074470177087, -0.4325, 0.495
0.7636475876093469, -0.43, 0.495
0.7648954003981792, -0.4275, 0.495
0.766060057332597, -0.425, 0.495
0.7671495530927197, -0.4225, 0.495
0.7681708878221358, -0.42, 0.495
0.7691302168823064, -0.4175, 0.495
0.7700329743649038, -0.415, 0.495
0.7708839755682082, -0.4125, 0.495
0.7716875025001168, -0.41000000000000003, 0.495
0.772447375595153, -0.4075, 0.495
0.7731670141706735, -0.405, 0.495
0.7738494876291458, -0.40249999999999997, 0.495
0.7744975590187542, -0.4, 0.495
0.7751137222477531, -0.39749999999999996, 0.495
0.7757002340070569, -0.395, 0.495
0.7762591412560063, -0.3925, 0.495
0.7767923049762353, -0.39, 0.495
0.7773014207691656, -0.3875, 0.495
0.7777880367778903, -0.385, 0.495
0.7782535693277962, -0.3825, 0.495
0.7786993166199201, -0.38, 0.495
0.7791264707515365, -0.3775, 0.495
0.7795361283000521, -0.375, 0.495
0.779929299663956, -0.3725, 0.495
0.780306917330434, -0.37, 0.495
0.7806698432080754, -0.3675, 0.495
0.7810188751484499, -0.365, 0.495
0.7813547527564786, -0.3625, 0.495
0.7816781625813283, -0.36, 0.495
0.7819897427605669, -0.3575, 0.495
0.7822900871865877, -0.355, 0.495
0.7825797492485913, -0.35250000000000004, 0.495
0.7828592452028339, -0.35, 0.495
0.7831290572103347, -0.34750000000000003, 0.495
0.7833896360829253, -0.345, 0.495
0.7836414037665003, -0.3425, 0.495
0.7838847555936878, -0.33999999999999997, 0.495
0.7841200623271266, -0.3375, 0.495
0.7843476720191709, -0.33499999999999996, 0.495
0.7845679117034502, -0.3325, 0.495
0.7847810889393345, -0.32999999999999996, 0.495
0.784987493220374, -0.3275, 0.495
0.785187397264174, -0.32499999999999996, 0.495
0.7853810581914404, -0.3225, 0.495
0.7855687186089424, -0.32, 0.495
0.7857506076015488, -0.3175, 0.495
0.7859269416460253, -0.315, 0.495
0.7860979254497308, -0.3125, 0.495
0.786263752725328, -0.31, 0.495
0.7864246069030587, -0.3075, 0.495
0.7865806617904908, -0.305, 0.495
0.7867320821800217, -0.3025, 0.495
0.7868790244131253, -0.3, 0.495
0.7870216369005989, -0.2975, 0.495
0.7871600606070963, -0.295, 0.495
0.7872944294983706, -0.2925, 0.495
0.7874248709589667, -0.29000000000000004, 0.495
0.7875515061781134, -0.2875, 0.495
0.7876744505111324, -0.28500000000000003, 0.495
0.787793813813552, -0.2825, 0.495
0.7879097007549303, -0.28, 0.495
0.7880222111090954, -0.27749999999999997, 0.495
0.7881314400275787, -0.275, 0.495
0.7882374782925399, -0.27249999999999996, 0.495
0.7883404125557885, -0.27, 0.495
0.7884403255598582, -0.26749999999999996, 0.495
0.7885372963476104, -0.265, 0.495
0.7886314004560231, -0.26249999999999996, 0.495
0.7887227101005609, -0.26, 0.495
0.7888112943455186, -0.2575, 0.495
0.7888972192666748, -0.255, 0.495
0.7889805481014229, -0.2525, 0.495
0.7890613413926841, -0.25, 0.495
0.7891396571215614, -0.2475, 0.495
0.7892155508350287, -0.245, 0.495
0.7892890757634319, -0.2425, 0.495
0.7893602829340991, -0.24, 0.495
0.7894292212756651, -0.2375, 0.495
0.7894959377194299, -0.235, 0.495
0.7895604772922002, -0.23249999999999998, 0.495
0.7896228832069605, -0.22999999999999998, 0.495
0.7896831969456819, -0.22749999999999998, 0.495
0.7897414583406489, -0.22499999999999998, 0.495
0.7897977056484832, -0.22249999999999998, 0.495
0.789851975623284, -0.21999999999999997, 0.495
0.7899043035829428, -0.21749999999999997, 0.495
0.7899547234750974, -0.21499999999999997, 0.495
0.7900032679366682, -0.21249999999999997, 0.495
0.790049968353492, -0.21000000000000002, 0.495
0.7900948549138884, -0.20750000000000002, 0.495
0.790137956662728, -0.20500000000000002, 0.495
0.7901793015497283, -0.2025, 0.495
0.7902189164786134, -0.2, 0.495
0.7902568273507559, -0.1975, 0.495
0.7902930591099976, -0.195, 0.495
0.7903276357821756, -0.1925, 0.495
0.7903605805161059, -0.19, 0.495
0.7903919156194659, -0.1875, 0.495
0.7904216625963809, -0.185, 0.495
0.7904498421800764, -0.1825, 0.495
0.7904764743674588, -0.18, 0.495
0.7905015784489003, -0.1775, 0.495
0.7905251730401579, -0.175, 0.495
0.7905472761096153, -0.1725, 0.495
0.7905679050078418, -0.16999999999999998, 0.495
0.7905870764925794, -0.16749999999999998, 0.495
0.7906048067562108, -0.16499999999999998, 0.495
0.7906211114487466, -0.16249999999999998, 0.495
0.7906360057034404, -0.15999999999999998, 0.495
0.7906495041580053, -0.15749999999999997, 0.495
0.7906616209785908, -0.15499999999999997, 0.495
0.7906723698794281, -0.15249999999999997, 0.495
0.7906817641453614, -0.14999999999999997, 0.495
0.7906898166501042, -0.14750000000000002, 0.495
0.7906965398774951, -0.14500000000000002, 0.495
0.790701945938528, -0.14250000000000002, 0.495
0.7907060465914858, -0.14, 0.495
0.7907088532578906, -0.1375, 0.495
0.7907103770416528, -0.135, 0.495
0.7907106287440732, -0.1325, 0.495
0.7907096188821308, -0.13, 0.495
0.7907073577026549, -0.1275, 0.495
0.7907038551998637, -0.125, 0.495
0.7906991211288119, -0.1225, 0.495
0.7906931650222799, -0.12, 0.495
0.7906859962035931, -0.1175, 0.495
0.7906776238029519, -0.11499999999999999, 0.495
0.790668056769708, -0.11249999999999999, 0.495
0.7906573038882144, -0.10999999999999999, 0.495
0.7906453737896366, -0.10749999999999998, 0.495
0.7906322749673947, -0.10499999999999998, 0.495
0.7906180157885767, -0.10249999999999998, 0.495
0.7906026045090357, -0.09999999999999998, 0.495
0.7905860492844669, -0.09749999999999998, 0.495
0.7905683581852144, -0.09499999999999997, 0.495
0.7905495392070646, -0.09249999999999997, 0.495
0.7905296002858107, -0.08999999999999997, 0.495
0.7905085493078072, -0.08749999999999997, 0.495
0.790486394124334, -0.08499999999999996, 0.495
0.7904631425619483, -0.08250000000000002, 0.495
0.7904388024366815, -0.08000000000000002, 0.495
0.7904133815642214, -0.07750000000000001, 0.495
0.7903868877739649, -0.07500000000000001, 0.495
0.7903593289190551, -0.07250000000000001, 0.495
0.7903307128903101, -0.07, 0.495
0.7903010476261267, -0.0675, 0.495
